https://logo.clearbit.com/widepoint.com,WYY,4,30547.0,1.98,17538000.0,-0.071,Technology,253,95220000.0,13.60%,16370000.000000002
https://logo.clearbit.com/allarity.com,ALLR,8,94964.0,0.45,4104000.0,-3.866,Healthcare,13,19321294,100%,43396846
https://logo.clearbit.com/iShares.com,EWZ,2.93,29821371.0,30.52,42194338,8,Other,10052,13911572,17013844,48550894
https://logo.clearbit.com/knowbe4.com,KNBE,189.77,2038153.0,24.66,5484000000.0,0.13,Technology,1366,310940000.0,33.90%,211180000.0
https://logo.clearbit.com/pyrophytespac.com,PHYT,9,30920.0,10.27,258606000.0,7,Financial Services,4798,7906949,0%,19545089
https://logo.clearbit.com/mirati.com,MRTX,19,1203808.0,49.59,2525000000.0,-11.96,Healthcare,413,11800000.0,-92.40%,72090000.0
https://logo.clearbit.com/ETF.com,SMIG,20,43693.0,23.03,40983656,3,Other,1207,46299394,13095792,29156269
https://logo.clearbit.com/humacyte.com,HUMA,1.14,352832.0,2.97,316572000.0,2.7,Healthcare,145,1740000.0,-87.10%,-60080000.0
https://logo.clearbit.com/bridgford.com,BRID,2.8,4404.0,12.39,108740000.0,4.28,Consumer Defensive,675,262310000.0,5.30%,49650000.0
https://logo.clearbit.com/eletrobras.com,EBR,27.3,2607607.0,8.42,18847000000.0,0.3,Utilities,12126,38560000000.0,-12.80%,27390000000.0
https://logo.clearbit.com/alpinefunds.com,AOD,2.8,464546.0,8.13,860317000.0,2.91,Financial Services,14488,65090000.0,-32.80%,82430000.0
https://logo.clearbit.com/petrospharma.com,PTPI,2,125314.0,2.93,5384000.0,-0.897,Healthcare,24,4330000.0,0%,6210000.0
https://logo.clearbit.com/coeptispharma.com,COEP,5,66103.0,1.79,35355000.0,-0.887,Healthcare,4,18093725,100%,75000.0
https://logo.clearbit.com/hdfcbank.com,HDB,26.78,1490552.0,67.57,126443000000.0,2.54,Financial Services,161027,1.01T,14.10%,911860000000.0
https://logo.clearbit.com/cht.com.tw,CHT,23.52,257455.0,36.47,28182000000.0,1.54,Communication Services,20341,217130000000.0,5.20%,75370000000.0
https://logo.clearbit.com/chicagorivet.com,CVR,6.22,2214.0,28.4,26501000.0,4.41,Industrials,201,34540000.0,0.10%,6470000.0
https://logo.clearbit.com/SPDR.com,MMTM,5,2191.0,171.15,7145829,3,Other,17694,8071418,45197616,14485043
https://logo.clearbit.com/factset.com,FDS,44.03,270804.0,450.29,17194000000.0,10.25,Financial Services,11203,1840000000.0,21.20%,972790000.0
https://logo.clearbit.com/First.com,FSIG,6,77720.0,18.75,19696268,7,Other,11871,37742804,1092170,34206770
https://logo.clearbit.com/nuveen.com,NSL,9.8,148036.0,4.81,185335000.0,0.49,Financial Services,9489,17850000.0,7.50%,17850000.0
https://logo.clearbit.com/iShares.com,ESMV,17,922.0,23.3,4388420,5,Other,11330,17625013,26167562,32411299
https://logo.clearbit.com/investor.hayward.com,HAYW,9.71,1587535.0,9.08,1908000000.0,0.93,Industrials,2408,1410000000.0,-30.00%,655780000.0
https://logo.clearbit.com/VanEck.com,NLR,17,6206.0,54.87,33320743,3,Other,17407,19117042,21757018,46350292
https://logo.clearbit.com/catalent.com,CTLT,20.79,2833948.0,47.22,8196000000.0,2.19,Healthcare,19000,4820000000.0,-0.30%,1640000000.0
https://logo.clearbit.com/americamovil.com,AMOV,14.17,4768.0,18.31,60916000000.0,1.29,Communication Services,178399,871290000000.0,1.80%,514480000000.0
https://logo.clearbit.com/ConvexityShares.com,SPKX,10,2883.0,23.18,25842139,0,Other,18628,47479060,1360612,41010741
https://logo.clearbit.com/inspiresleep.com,INSP,16,319053.0,229.52,6801000000.0,-1.55,Healthcare,485,348350000.0,77.00%,200120000.0
https://logo.clearbit.com/VanEck.com,BBH,12,13046.0,165.57,23985236,7,Other,10504,29139373,16950966,34089713
https://logo.clearbit.com/baincapitalbdc.com,BCSF,9.89,190145.0,12.96,836727000.0,1.31,Financial Services,18974,212590000.0,26.80%,197390000.0
https://logo.clearbit.com/xwell.com,XWEL,2,286322.0,0.5618,43281000.0,8,Consumer Cyclical,363,77740000.0,-59.90%,34850000.0
https://logo.clearbit.com/corecard.com,CCRD,15.65,23001.0,27.6,237169000.0,1.78,Technology,800,66989999.99999999,11.70%,26240000.0
https://logo.clearbit.com/htlf.com,HTLF,10.31,118455.0,47.01,1987000000.0,4.54,Financial Services,2020,693440000.0,0.80%,700180000.0
https://logo.clearbit.com/Credit.com,GLDI,9,7231.0,148.59,10880607,7,Other,19243,21688879,37942193,5104277
https://logo.clearbit.com/Motley.com,TMFS,10,6770.0,24.57,27047645,2,Other,14249,9835921,17147320,41302670
https://logo.clearbit.com/globalpaymentsinc.com,GPN,412.21,2482917.0,98.84,26751000000.0,0.24,Industrials,25000,8920000000.0,3.80%,4790000000.0
https://logo.clearbit.com/airspan.com,MIMO,12,27437.0,1.55,105712000.0,-1.282,Communication Services,749,175980000.0,5.60%,77970000.0
https://logo.clearbit.com/zyfgl.com,TOP,44.0,528450.0,4.35,154220000.0,0.1,Financial Services,11,7820000.0,-44.00%,4610000.0
https://logo.clearbit.com/www2.gerdau.com,GGB,3.91,13449887.0,5.99,9940000000.0,1.52,Basic Materials,30000,86000000000.0,-0.80%,20820000000.0
https://logo.clearbit.com/DocuSign.com,DOCU,14,4690524.0,42.08,8784000000.0,-0.45,Technology,7461,2340000000.0,21.60%,1650000000.0
https://logo.clearbit.com/synchronoss.com,SNCR,12.34,273580.0,0.7494,67259000.0,0.06,Technology,1536,264829999.99999997,-14.10%,171560000.0
https://logo.clearbit.com/chemours.com,CC,5.33,1781598.0,30.34,4503000000.0,5.6,Basic Materials,6400,7030000000.0,5.80%,1380000000.0
https://logo.clearbit.com/INSU.com,IIII,41.94,82667.0,10.06,343216000.0,0.24,Financial Services,17237,10503819,100%,40787468
https://logo.clearbit.com/wejo.com,WEJO,15,147920.0,0.76,75690000.0,-2.685,Technology,253,6120000.0,632.20%,-1020000.0
https://logo.clearbit.com/Fidelity.com,FCOR,15,33682.0,46.32,19542157,1,Other,2056,9862518,2914398,13778050
https://logo.clearbit.com/nuveen.com,NQP,41.46,79603.0,11.51,434020000.0,0.28,Financial Services,19765,30530000.0,-9.70%,32119999.999999996
https://logo.clearbit.com/boydgaming.com,BYD,11.29,975301.0,58.57,6150000000.0,5.22,Consumer Cyclical,15114,3510000000.0,4.10%,2490000000.0
https://logo.clearbit.com/trex.com,TREX,26.23,1382303.0,43.8,4865000000.0,1.69,Industrials,2074,1220000000.0,-43.90%,460500000.0
https://logo.clearbit.com/yaduo.comc,ATAT,118.57,1001505.0,14.89,2165000000.0,0.14,Consumer Cyclical,3145,2120000000.0,-9.80%,728000000.0
https://logo.clearbit.com/iPathA.com,PGM,18,274.0,48.11,18459006,1,Other,16454,45758456,13456138,9655493
https://logo.clearbit.com/First.com,MARB,15,55833.0,20.27,14499994,0,Other,2462,47814527,16705078,2764961
https://logo.clearbit.com/Goldman.com,GUSA,14,69.0,37.49,37977193,5,Other,12578,10758076,27483040,9325359
https://logo.clearbit.com/eastwestbank.com,EWBC,9.3,887090.0,65.78,9264000000.0,7.07,Financial Services,3200,2029999999.9999998,31.70%,1730000000.0
https://logo.clearbit.com/lsicorp.com,LYTS,18.8,111536.0,12.19,339440000.0,0.65,Technology,1400,475790000.0,19.40%,109210000.0
https://logo.clearbit.com/johnmarshallbank.com,JMSB,13.06,18933.0,28.36,400887000.0,2.18,Financial Services,136,71050000.0,12.20%,64519999.99999999
https://logo.clearbit.com/Xtrackers.com,HYDW,16,227606.0,45.21,14540880,2,Other,7927,19938076,48007954,41240009
https://logo.clearbit.com/oceanpowertechnologies.com,OPTT,11,191014.0,0.629,34672000.0,-0.359,Industrials,54,2200000.0,162.50%,-101000.0
https://logo.clearbit.com/dmcglobal.com,BOOM,20,202314.0,16.8,330246000.0,-0.76,Energy,1503,550860000.0,159.70%,54580000.0
https://logo.clearbit.com/putnam.com,PPT,8,172809.0,3.67,363278000.0,-0.282,Financial Services,15035,25750000.0,-2.40%,25750000.0
https://logo.clearbit.com/blackboxstocks.com,BLBX,17,26483.0,0.4086,4907000.0,-0.358,Technology,15,5580000.0,-17.20%,4260000.0
https://logo.clearbit.com/bionomics.com.au,BNOX,4,6256.0,6.15,54904000.0,-2.16,Healthcare,14596,6060000.0,"1,722.20%",-9940000.0
none,IQSM,7,6151.0,25.82,30960236,3,Other,7494,30636052,40979215,40108040
https://logo.clearbit.com/xin.com,UXIN,9,131685.0,2.99,155447000.0,-1.08,Consumer Cyclical,814,1980000000.0,125.40%,47720000.0
https://logo.clearbit.com/kennametal.com,KMT,15.63,839247.0,25.45,2052000000.0,1.63,Industrials,8700,2020000000.0,2.30%,653480000.0
https://logo.clearbit.com/Donoghue.com,DFRA,17,6283.0,26.3,2230779,9,Other,13617,22367021,48470634,34680763
https://logo.clearbit.com/telkom.co.id,TLK,16.89,261571.0,23.44,23428000000.0,1.4,Communication Services,20778,48018740,0.90%,89.68T
https://logo.clearbit.com/John.com,JHEM,8,38316.0,23.88,32988904,2,Other,1179,2801872,22982884,45412708
https://logo.clearbit.com/zim.com,ZIM,0.38,4679762.0,17.69,2234000000.0,49.14,Industrials,4427,13840000000.0,2.90%,6820000000.0
https://logo.clearbit.com/KraneShares.com,KALL,16,2153.0,22.07,49426878,8,Other,19839,44832718,34859056,27176137
https://logo.clearbit.com/Northern.com,IUSA,4,430.0,16.02,2429270,6,Other,5455,6593069,42797477,13773178
https://logo.clearbit.com/Capital.com,CGGR,1,933311.0,20.67,29996882,3,Other,17783,12570069,20796920,24371885
https://logo.clearbit.com/atimaterials.com,ATI,168.17,1171641.0,30.2,3917000000.0,0.18,Industrials,6300,3590000000.0,42.20%,334000000.0
https://logo.clearbit.com/scpharmaceuticals.com,SCPH,10,448716.0,6.81,232930000.0,-1.05,Healthcare,26,18287895,100%,39798652
https://logo.clearbit.com/mgeenergy.com,MGEE,24.77,88838.0,70.06,2553000000.0,2.85,Utilities,12544,673250000.0,12.00%,214060000.0
https://logo.clearbit.com/IQ.com,QMN,8,1830.0,25.37,41196568,10,Other,8436,21059996,24457580,11880260
https://logo.clearbit.com/FlexShares.com,FEIG,7,4574.0,40.99,20834501,7,Other,18047,34832943,48919011,23714545
https://logo.clearbit.com/imperialpetro.com,IMPP,4.5,6484335.0,0.3355,60849000.0,0.07,Energy,11568,63110000.0,932.70%,6350000.0
https://logo.clearbit.com/flexiblesolutions.com,FSI,9.76,56174.0,3.2,39879000.0,0.33,Basic Materials,39,42680000.0,26.80%,11400000.0
https://logo.clearbit.com/bioviepharma.com,BIVI,19,493729.0,5.89,277848000.0,-6.68,Healthcare,13,22444556,100%,15184587
https://logo.clearbit.com/Vanguard.com,VXUS,9,5957431.0,52.73,14938535,2,Other,7468,19277223,5055943,4302948
https://logo.clearbit.com/iPathA.com,BAL,10,8312.0,58.12,31758901,7,Other,16528,14000721,10546152,34442482
https://logo.clearbit.com/ProShares.com,SRS,4,260622.0,17.66,16908722,5,Other,12083,39948298,32476364,7299900
https://logo.clearbit.com/comerica.com,CMA,8.62,1593577.0,65.41,8535000000.0,7.56,Financial Services,7432,3260000000.0,20.10%,3350000000.0
https://logo.clearbit.com/lytuscorp.com,LYT,24.5,62506.0,1.02,36825000.0,0.04,Technology,3,50630.0,0%,-277990.0
https://logo.clearbit.com/iShares.com,TUR,3,270004.0,32.56,34384566,5,Other,2019,42545982,26209179,14727321
https://logo.clearbit.com/claacq.com,CLAA,500.0,102040.0,10.0,412500000.0,0.02,Financial Services,2439,28060562,0%,34769519
https://logo.clearbit.com/nuveen.com,JRO,9.54,131946.0,8.2,328789000.0,0.85,Financial Services,13647,31520000.0,9.20%,31520000.0
https://logo.clearbit.com/allianzinvestors.com,PHK,12.54,375819.0,4.94,662864000.0,0.39,Financial Services,2756,78250000.0,-5.20%,78250000.0
https://logo.clearbit.com/iShares.com,TOK,19,2511.0,83.22,33127566,5,Other,13088,32093338,30376924,15389764
https://logo.clearbit.com/tompkinsfinancial.com,TMP,13.7,36357.0,79.94,1162000000.0,5.86,Financial Services,969,304270000.0,-0.60%,304860000.0
https://logo.clearbit.com/technipfmc.com,FTI,15,8909176.0,11.43,5201000000.0,-0.92,Energy,20000,6530000000.0,9.70%,823900000.0
https://logo.clearbit.com/vistaenergy.com,VIST,5.96,674119.0,12.54,1186000000.0,2.08,Energy,9374,1030000000.0,90.60%,457670000.0
https://logo.clearbit.com/ProShares.com,URTY,10,841787.0,41.2,43547510,1,Other,4963,5725581,22789342,35809452
https://logo.clearbit.com/optinose.com,OPTN,6,187214.0,1.89,207598000.0,-1.275,Healthcare,189,77930000.0,-8.00%,65500000.0
https://logo.clearbit.com/ftportfolios.com,FDEU,5.17,61208.0,11.29,194031000.0,2.18,Financial Services,16447,33889207,100%,47222582
https://logo.clearbit.com/teladochealth.com,TDOC,19,4761695.0,25.9,4387000000.0,-43.42,Healthcare,4335,2320000000.0,17.20%,1380000000.0
https://logo.clearbit.com/corenergy.reit,CORR,18,57692.0,2.71,43300000.0,-0.434,Real Estate,155,133120000.0,-11.00%,61790000.0
https://logo.clearbit.com/pasithea.com,KTTA,5,110406.0,0.9975,28374000.0,-0.226,Healthcare,3,260910.00000000003,0%,-2210.0
https://logo.clearbit.com/cactusac1.com,CCTS,19,23277.0,10.22,161999000.0,7,Financial Services,12197,6064403,0%,11731485
https://logo.clearbit.com/abercrombie.com,ANF,58.95,1816206.0,23.71,1184000000.0,0.41,Consumer Cyclical,7000,3660000000.0,-2.80%,2310000000.0
https://logo.clearbit.com/dana.com,DAN,24.46,1450695.0,16.29,2350000000.0,0.67,Consumer Cyclical,42300,9870000000.0,15.00%,837000000.0
https://logo.clearbit.com/duke-energy.com,DUK,20.38,3220028.0,99.58,77353000000.0,4.93,Utilities,27605,27600000000.0,14.60%,12210000000.0
https://logo.clearbit.com/Direxion.com,EVAV,11,16883.0,8.36,27314250,5,Other,1701,15333517,42035333,42155570
https://logo.clearbit.com/blackrock.com,FRA,13.64,120596.0,11.61,403761000.0,0.84,Financial Services,10871,31690000.0,4.40%,31020000.0
https://logo.clearbit.com/pagseguro.uol.com.br,PAGS,11.67,3706416.0,8.79,2999000000.0,0.78,Technology,6751,14430000000.0,46.10%,4670000000.0
https://logo.clearbit.com/Global.com,BKCH,15,117819.0,3.7187,6029836,9,Other,14207,24768933,29992155,44518287
https://logo.clearbit.com/markel.com,MKL,712.35,43931.0,1294.2,17342000000.0,1.81,Financial Services,20300,11220000000.0,14.10%,6970000000.0
https://logo.clearbit.com/gm.com,GM,6.5,14465046.0,37.96,54271000000.0,5.88,Consumer Cyclical,157000,147210000000.0,56.40%,18080000000.0
https://logo.clearbit.com/genetype.com,GENE,3,24239.0,1.13,21936000.0,-0.6,Healthcare,52,9220000.0,443.70%,6200000.0
https://logo.clearbit.com/avalon-globocare.com,ALBT,3,203420.0,0.33,34755000.0,1,Real Estate,5,1190000.0,-34.70%,354060.0
https://logo.clearbit.com/capstarbank.com,CSTR,9.6,48553.0,18.1,391179000.0,1.86,Financial Services,387,123300000.0,-19.20%,134990000.0
https://logo.clearbit.com/JPMorgan.com,JEMA,4,104908.0,35.28,6916933,6,Other,3619,2189283,21238488,41247860
https://logo.clearbit.com/Artemis.com,ARTE,22.31,29216.0,10.05,252568000.0,0.45,Financial Services,10364,33837160,100%,21833570
https://logo.clearbit.com/sono-tek.com,SOTK,71.89,13192.0,6.39,101822000.0,0.09,Technology,67,17230000.0,-7.50%,8610000.0
https://logo.clearbit.com/SPDR.com,SPHY,7,324641.0,22.66,46898201,6,Other,9526,43257776,15970387,40249599
https://logo.clearbit.com/ProShares.com,EFZ,17,356665.0,19.88,33065190,3,Other,5671,17084328,39635181,41526946
https://logo.clearbit.com/rockleyphotonics.com,RKLY,5,771706.0,0.2401,37727000.0,-1.294,Technology,302,5430000.0,-69.80%,-3200000.0
https://logo.clearbit.com/SEI.com,SELV,18,1598.0,25.27,12383977,1,Other,2242,16781275,3649990,17140020
https://logo.clearbit.com/jabil.com,JBL,10.4,1200520.0,70.58,9660000000.0,6.9,Technology,250000,33479999999.999996,21.90%,2630000000.0
https://logo.clearbit.com/unither.com,UTHR,18.86,366333.0,277.08,12756000000.0,14.84,Healthcare,965,1860000000.0,16.00%,1560000000.0
https://logo.clearbit.com/wexinc.com,WEX,73.18,392168.0,161.46,6955000000.0,2.18,Technology,5600,2220000000.0,27.60%,1310000000.0
https://logo.clearbit.com/Dimensional.com,DFIS,19,372601.0,21.54,33985243,6,Other,7819,16852408,48718143,21385635
https://logo.clearbit.com/iShares.com,IBTH,16,121308.0,22.6,20702914,1,Other,14774,5384464,41884742,13770037
https://logo.clearbit.com/homepointfinancial.com,HMPT,4.32,32183.0,1.29,185455000.0,0.31,Financial Services,3200,552210000.0,-89.20%,1010000000.0
https://logo.clearbit.com/ETC.com,SIXL,13,3472.0,33.53,46934154,7,Other,15112,21996726,34586000,19181396
https://logo.clearbit.com/empirepetroleumcorp.com,EP,12,42400.0,11.66,253221000.0,-0.8,Energy,31,51490000.0,44.30%,12290000.0
https://logo.clearbit.com/putnam.com,PMM,9.64,152731.0,6.39,310206000.0,0.66,Financial Services,10220,18690000.0,-4.00%,19080000.0
https://logo.clearbit.com/ERShares.com,ENTR,11,1079.0,9.2,20411244,7,Other,10567,8700437,34952375,25607409
https://logo.clearbit.com/metallaroyalty.com,MTA,5,179568.0,5.18,235877000.0,-0.27,Basic Materials,4,2600000.0,-16.40%,2970000.0
https://logo.clearbit.com/RiverFront.com,RFFC,8,4751.0,41.03,42134398,3,Other,4459,46427107,29628976,28797306
https://logo.clearbit.com/redrobin.com,RRGB,4,238988.0,7.18,116593000.0,-2.83,Consumer Cyclical,22483,1260000000.0,4.20%,186970000.0
https://logo.clearbit.com/Virtus.com,NFLT,7,44667.0,22.06,12724324,7,Other,11291,12251984,49345418,4425517
https://logo.clearbit.com/Vanguard.com,VOOV,9,146315.0,142.69,3117471,9,Other,5702,23647022,3525648,31745826
https://logo.clearbit.com/thecheesecakefactory.com,CAKE,33.69,996893.0,31.51,1680000000.0,0.97,Consumer Cyclical,45800,3190000000.0,3.90%,1210000000.0
https://logo.clearbit.com/honest.com,HNST,2,1224138.0,2.81,257630999.99999997,-0.477,Consumer Cyclical,187,312170000.0,2.30%,109170000.0
https://logo.clearbit.com/Innovator.com,BSEP,12,50850.0,30.88,31105690,5,Other,3357,14746067,7924376,17656007
https://logo.clearbit.com/Invesco.com,XMLV,1,62801.0,54.27,23814989,8,Other,5409,6135493,17109628,46705830
https://logo.clearbit.com/chuys.com,CHUY,24.14,98424.0,29.74,543128000.0,1.25,Consumer Cyclical,6700,416780000.0,4.70%,97470000.0
https://logo.clearbit.com/jfrog.com,FROG,9,649932.0,22.0,2274000000.0,-0.79,Technology,1000,262730000.00000003,34.10%,164880000.0
https://logo.clearbit.com/Zacks.com,ZECP,18,4669.0,23.82,44093730,1,Other,15382,33636810,1362596,30523658
https://logo.clearbit.com/Cambria.com,TAIL,5,401546.0,15.75,40812310,4,Other,1490,28368456,32372447,31058224
https://logo.clearbit.com/trincapinvestment.com,TRIN,11.38,243743.0,10.24,368232000.0,0.92,Financial Services,56,119580000.0,79.80%,76630000.0
https://logo.clearbit.com/unitedmaritime.gr,USEA,4.12,706172.0,3.86,28889000.0,0.97,Industrials,12027,10542537,100%,12684310
https://logo.clearbit.com/ProShares.com,EPV,10,1172431.0,12.59,24099955,5,Other,2478,37975081,11211949,25226195
https://logo.clearbit.com/cigna.com,CI,16.01,2028585.0,332.19,101964000000.0,20.83,Healthcare,72226,180030000000.0,1.90%,23160000000.0
https://logo.clearbit.com/tcbssb.com,TCBX,29.32,59711.0,19.35,261838000.00000003,0.66,Financial Services,369,100100000.0,50.10%,85510000.0
https://logo.clearbit.com/bigbear.ai,BBAI,12,1162633.0,0.9,117423000.0,-1.23,Technology,665,148130000.0,1.10%,34070000.0
https://logo.clearbit.com/radiusglobal.com,RADI,20,1021108.0,12.15,1156000000.0,-0.78,Communication Services,334,127460000.0,28.50%,101120000.0
https://logo.clearbit.com/BlackRock.com,BMED,17,440.0,23.8,11908291,3,Other,15158,25256536,10423148,14737473
https://logo.clearbit.com/fncb.com,FNCB,8.02,10215.0,7.9,156270000.0,0.99,Financial Services,204,59030000.0,3.10%,56670000.0
https://logo.clearbit.com/williamsrowland.com,WRAC,10,103879.0,10.25,294400000.0,-0.04,Financial Services,5631,12164432,100%,19191438
https://logo.clearbit.com/Cambria.com,GMOM,13,58562.0,28.44,29811760,9,Other,12743,1553909,28443314,34785164
https://logo.clearbit.com/optimumbank.com,OPHC,2.83,7600.0,4.33,30120000.0,1.57,Financial Services,38,14190000.0,39.00%,10010000.0
https://logo.clearbit.com/SPDR.com,XOP,3.06,5251053.0,135.89,39544246,1,Other,9091,9582961,13609641,45249412
https://logo.clearbit.com/glycomimetics.com,GLYC,18,381732.0,2.43,123196000.0,-1.23,Healthcare,52,92620.0,100%,1160000.0
https://logo.clearbit.com/hamiltonlane.com,HLNE,19.09,211322.0,68.95,3771000000.0,3.67,Financial Services,530,481500000.0,59.20%,238750000.0
https://logo.clearbit.com/onemainfinancial.com,OMF,4.8,1413417.0,36.73,4457000000.0,7.6,Financial Services,8800,2950000000.0,-20.30%,3270000000.0
https://logo.clearbit.com/shapeways.com,SHPW,10,152288.0,0.5877,28197000.0,-0.496,Industrials,152,32720000.0,9.50%,15950000.0
https://logo.clearbit.com/applehospitalityreit.com,APLE,24.93,1702946.0,16.58,3877000000.0,0.68,Real Estate,63,1190000000.0,23.10%,399550000.0
https://logo.clearbit.com/SPDR.com,XME,4.21,4200179.0,52.45,20080041,9,Other,10108,5085296,21101067,45134673
https://logo.clearbit.com/Direxion.com,JDST,2,6145695.0,8.04,25804623,6,Other,8522,30876311,41032123,32881459
https://logo.clearbit.com/lloydsbankinggroup.com,LYG,7.96,10618001.0,2.24,38190000000.0,0.28,Financial Services,57955,16200000000.0,-10.80%,16960000000.0
https://logo.clearbit.com/blackrock.com,BME,9.46,35273.0,44.27,598052000.0,4.74,Financial Services,14894,6900000.0,15.30%,6400000.0
https://logo.clearbit.com/tcw.com,TSI,22.52,88841.0,4.74,226025000.0,0.21,Financial Services,11147,16250000.0,-18.30%,17930000.0
https://logo.clearbit.com/ir.vnet.com,VNET,1,1867050.0,4.85,701634000.0,-0.203,Technology,3221,6930000000.0,16.30%,1440000000.0
https://logo.clearbit.com/dolphinentertainment.com,DLPN,12,32014.0,2.32,23799000.0,-0.85,Communication Services,202,39870000.0,5.30%,32140000.0
https://logo.clearbit.com/putnam.com,PIM,12,63677.0,3.34,166339000.0,-0.371,Financial Services,18013,11420000.0,-10.40%,11420000.0
https://logo.clearbit.com/shentel.com,SHEN,202.22,146919.0,18.29,911789000.0,0.09,Communication Services,860,259959999.99999997,7.50%,142940000.0
https://logo.clearbit.com/ezcorp.com,EZPW,14.49,573436.0,8.64,465114000.0,0.57,Financial Services,7000,886230000.0,21.30%,528150000.0
https://logo.clearbit.com/coupa.com,COUP,6,2488667.0,61.25,4837000000.0,-4.84,Technology,3076,786590000.0,17.80%,412050000.0
https://logo.clearbit.com/arcusbio.com,RCUS,28.7,798085.0,31.44,2245000000.0,1.08,Healthcare,366,432840000.0,254.90%,126530000.0
https://logo.clearbit.com/kinross.com,KGC,16.38,18704253.0,4.24,5476000000.0,0.26,Basic Materials,10834,4120000000.0,47.10%,1910000000.0
https://logo.clearbit.com/quinstreet.com,QNST,263.0,210855.0,13.4,705370000.0,0.05,Communication Services,791,566080000.0,-10.00%,53730000.0
https://logo.clearbit.com/Tidal.com,SPSK,13,24567.0,17.75,37151848,1,Other,13040,12234588,10103969,31281959
https://logo.clearbit.com/PIMCO.com,STPZ,2,265001.0,50.23,46541786,9,Other,12191,30309026,13978767,10040267
https://logo.clearbit.com/WisdomTree.com,NTSE,7,19548.0,27.33,21636788,2,Other,12860,15007037,6843306,11450893
https://logo.clearbit.com/Columbia.com,ECON,17,31985.0,20.25,12705661,3,Other,19272,4889495,30552294,26570809
https://logo.clearbit.com/iShares.com,IEMG,3.27,17639016.0,47.77,21401733,2,Other,14991,46264786,18945389,44350635
https://logo.clearbit.com/organovo.com,ONVO,8,23840.0,1.53,14290000.0,-1.315,Healthcare,20,1580000.0,0%,-1820000.0
https://logo.clearbit.com/gnty.com,GNTY,10.13,12479.0,34.44,414782000.0,3.43,Financial Services,472,128080000.00000001,9.10%,121370000.0
https://logo.clearbit.com/guardionhealth.com,GHSI,7,1258404.0,0.194,11261000.0,-0.878,Healthcare,13,10950000.0,-15.40%,3110000.0
https://logo.clearbit.com/upwork.com,UPWK,15,1650617.0,10.81,1462000000.0,-0.57,Industrials,650,593730000.0,23.80%,367290000.0
https://logo.clearbit.com/medavail.com,MDVL,6,77001.0,0.39,32018000.0,-1.446,Healthcare,287,39040000.0,97.90%,317000.0
https://logo.clearbit.com/rsac.com,RS,6.83,438306.0,208.73,12269000000.0,30.6,Basic Materials,13700,17400000000.0,10.40%,4500000000.0
https://logo.clearbit.com/BlackRock.com,BPAY,4,114.0,20.83,14073816,8,Other,3702,25022123,38471050,32886073
https://logo.clearbit.com/novonordisk.com,NVO,39.08,1262058.0,125.24,290094000000.0,3.27,Healthcare,52696,167200000000.0,27.90%,117140000000.0
https://logo.clearbit.com/equinoxgold.com,EQX,2.59,2476041.0,3.71,1138000000.0,1.44,Basic Materials,16111,1070000000.0000001,0.00%,414310000.0
https://logo.clearbit.com/ETF.com,RITA,18,1766.0,18.88,9443860,1,Other,12114,17275178,8467736,17830203
https://logo.clearbit.com/igmbio.com,IGMS,13,217961.0,19.78,868521000.0,-5.52,Healthcare,242,697000.0,100%,12227891
https://logo.clearbit.com/lexin.com,LX,3.45,655550.0,1.79,355871000.0,0.56,Financial Services,3896,9010000000.0,-9.40%,6280000000.0
https://logo.clearbit.com/sunlands.com,STG,1.23,21835.0,6.9,102765000.0,6.0,Consumer Defensive,4064,2330000000.0,-3.20%,2130000000.0
https://logo.clearbit.com/virtus.com,ZTR,12.22,254260.0,6.86,325514000.0,0.56,Financial,9748,18720000.0,7.80%,18040000.0
https://logo.clearbit.com/Ishares.com,INDA,9,2701451.0,43.23,19670392,10,Other,15379,26992978,24691161,43430674
https://logo.clearbit.com/genie.com,GNE,5.1,65346.0,10.52,273371000.0,2.07,Utilities,186,343820000.0,-7.30%,117860000.0
https://logo.clearbit.com/Franklin.com,FLGB,19,323353.0,23.65,43572501,8,Other,12348,11969526,39603048,15017641
https://logo.clearbit.com/fspreit.com,FSP,3.81,961449.0,2.92,306611000.0,0.78,Real Estate,34,167780000.0,-19.60%,107420000.0
https://logo.clearbit.com/stock.walmart.com,WMT,45.78,6507469.0,148.55,401230000000.0,3.25,Consumer Defensive,2300000,600110000000.0,8.70%,143750000000.0
https://logo.clearbit.com/cleverleaves.com,CLVR,9,439866.0,0.4685,19466000.0,-1.82,Healthcare,560,17380000.0,-18.00%,6810000.0
https://logo.clearbit.com/WisdomTree.com,GTR,2,8353.0,21.54,37273132,4,Other,2703,42569223,4282283,28633977
https://logo.clearbit.com/Invesco.com,BSMQ,18,36267.0,23.65,32780616,0,Other,8609,48231910,45830751,16782176
https://logo.clearbit.com/cowen.com,COWN,9.82,566684.0,38.65,1081000000.0,3.93,Financial Services,1534,1390000000.0,-9.40%,1620000000.0
https://logo.clearbit.com/Virtus.com,VWID,11,890.0,24.57,35561293,8,Other,4184,45196607,14549313,20421846
https://logo.clearbit.com/Avantis.com,AVMU,2,11546.0,46.18,10933102,4,Other,2031,34371019,6355778,16512535
https://logo.clearbit.com/talisbio.com,TLIS,13,117079.0,0.537,14127000.0,-6.332,Healthcare,242,5410000.0,265.10%,-149400000.0
